name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Mansoura, Egypt",2017-10-25,32.7,16.9,24.1,30.5,16.9,23.5,6.4,34.4,0,0,0,,,,,16.6,153,,0,,205,17.7,7,,2017-10-25T06:04:17,2017-10-25T17:12:22,0.18,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-10-26,33.9,17.5,24.7,31.4,17.5,24,7.8,39.5,0,0,0,,,,,19.4,105.2,,0.1,,207.2,18,7,,2017-10-26T06:05:02,2017-10-26T17:11:23,0.21,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-10-27,30.9,17.5,23,29.4,17.5,22.6,11.6,53.7,0,0,0,,,,,17.6,283.6,,1,,198.7,17.2,7,,2017-10-27T06:05:48,2017-10-27T17:10:26,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-10-28,28.7,14.9,21,27.4,14.9,20.7,10,54.8,0,0,0,,,,,26.6,263.2,,0,,206.4,17.8,7,,2017-10-28T06:06:34,2017-10-28T17:09:30,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-10-29,28.5,14.6,21.2,27.2,14.6,21,9.7,52.8,0,0,0,,,,,23.4,255.1,,0.5,,204.4,17.8,7,,2017-10-29T06:07:21,2017-10-29T17:08:36,0.31,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-10-30,28,15.3,21,27,15.3,20.9,11.8,60.3,0,0,0,,,,,17.3,285.7,,0.7,,207,18,7,,2017-10-30T06:08:08,2017-10-30T17:07:42,0.34,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-10-31,29.1,15.5,21.7,28,15.5,21.5,12.6,60.7,0,0,0,,,,,17.6,319.8,,3.9,,203.2,17.4,7,,2017-10-31T06:08:55,2017-10-31T17:06:50,0.38,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-11-01,28.5,16.5,21.5,27.6,16.5,21.3,13.5,64.3,0,0,0,,,,,22,352,,40.5,,187.2,16.1,7,,2017-11-01T06:09:43,2017-11-01T17:05:58,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-11-02,26.9,14.8,19.8,26.7,14.8,19.8,11.2,61.7,0,0,0,,,,,24.1,336.1,,1.2,,202.6,17.5,7,,2017-11-02T06:10:31,2017-11-02T17:05:08,0.44,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-11-03,26.2,14.2,19.3,26.2,14.2,19.3,10.9,62,0,0,0,,,,,22.7,332.6,,7.8,,188.7,16.4,7,,2017-11-03T06:11:19,2017-11-03T17:04:20,0.47,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-11-04,26.3,12.9,18.9,26.3,12.9,18.9,9.2,58.3,0,0,0,,,,,11.2,328.6,,14.6,,201.4,17.2,7,,2017-11-04T06:12:08,2017-11-04T17:03:32,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-11-05,26.9,13.1,19.5,26.4,13.1,19.5,9.7,57,0.1,100,4.17,rain,,,,21.2,286.6,,21.2,,186.9,16.1,7,,2017-11-05T06:12:58,2017-11-05T17:02:46,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Mansoura, Egypt",2017-11-06,26.1,14.2,19,26.1,14.2,19,9,57,0,0,0,,,,,17.3,353.4,,13.8,,190.8,16.5,7,,2017-11-06T06:13:47,2017-11-06T17:02:02,0.58,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-11-07,26,13,18.7,26,13,18.7,9.4,58.9,0,0,0,,,,,20.9,7.6,,0.7,,191.7,16.5,7,,2017-11-07T06:14:37,2017-11-07T17:01:19,0.61,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-11-08,26.7,14.5,19.5,26.7,14.5,19.5,11.8,65.6,0,0,0,,,,,21.6,359.5,,6.9,,187.7,16.2,7,,2017-11-08T06:15:27,2017-11-08T17:00:37,0.65,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-11-09,27.5,12.9,19,26.6,12.9,18.9,10.7,65.3,0,0,0,,,,,24.1,3.9,,0,,191.5,16.5,7,,2017-11-09T06:16:18,2017-11-09T16:59:57,0.68,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-11-10,27.7,13.9,19.5,26.7,13.9,19.4,11.9,68,0.1,100,4.17,rain,,,,14.4,3.4,,7,,182.2,15.8,7,,2017-11-10T06:17:08,2017-11-10T16:59:18,0.75,Rain,Clear conditions throughout the day with morning rain.,rain,remote
"Mansoura, Egypt",2017-11-11,26.7,13.4,19.2,26.7,13.4,19.2,11.3,66.4,0,0,0,,,,,19.8,26.7,,21.5,,185.9,16.1,7,,2017-11-11T06:17:59,2017-11-11T16:58:40,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-11-12,28.1,14.2,19.9,27.3,14.2,19.8,12.7,67.6,0,0,0,,,,,24.8,54,,93.9,,134.7,11.5,6,,2017-11-12T06:18:50,2017-11-12T16:58:04,0.79,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Mansoura, Egypt",2017-11-13,28.3,14.7,19.9,27.1,14.7,19.6,7,46.8,0,0,0,,,,,27,214.6,,44.7,,175.7,15.1,7,,2017-11-13T06:19:42,2017-11-13T16:57:30,0.82,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-11-14,27.2,13.3,19.2,26.2,13.3,19.1,3.8,38.4,0,0,0,,,,,12.6,269.2,,76.6,,140.5,12.2,6,,2017-11-14T06:20:33,2017-11-14T16:56:57,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-11-15,28.5,12.2,19.6,27.1,12.2,19.4,8.2,52.5,0,0,0,,,,,16.6,62.6,,33.8,,177.2,15.3,7,,2017-11-15T06:21:25,2017-11-15T16:56:26,0.89,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-11-16,29.5,14.2,20.4,28.1,14.2,20.2,13.4,70.8,0,0,0,,,,,21.2,56.9,,24.7,,175.8,15.2,7,,2017-11-16T06:22:16,2017-11-16T16:55:57,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-11-17,28,13.3,19.5,27.4,13.3,19.4,14.9,76.9,8.2,100,41.67,rain,,,,18,46.6,,38.2,,174.1,15.2,7,,2017-11-17T06:23:08,2017-11-17T16:55:29,0.96,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,remote
"Mansoura, Egypt",2017-11-18,23.8,14.7,18.5,23.8,14.7,18.5,16.4,87.7,5.7,100,37.5,rain,,,,11.2,346.6,,72.2,,78.8,6.9,4,,2017-11-18T06:24:00,2017-11-18T16:55:02,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,remote
"Mansoura, Egypt",2017-11-19,25.1,13.9,18,25.1,13.9,18,12.9,73.9,2.8,100,29.17,rain,,,,13.7,314.3,,17.5,,162.6,14.1,6,,2017-11-19T06:24:52,2017-11-19T16:54:38,0.03,Rain,Clear conditions throughout the day with rain clearing later.,rain,remote
"Mansoura, Egypt",2017-11-20,25,11.3,17.7,25,11.3,17.7,9.2,60.9,0,0,0,,,,,21.6,276.1,,20.4,,174.7,15.2,7,,2017-11-20T06:25:44,2017-11-20T16:54:15,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-11-21,20.4,12.7,15.4,20.4,12.7,15.4,11.6,79.8,21.2,100,54.17,rain,,,,27,302.4,,36,,86.4,7.5,4,,2017-11-21T06:26:36,2017-11-21T16:53:53,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Mansoura, Egypt",2017-11-22,20.6,12.3,15.5,20.6,12.3,15.5,9.2,68.1,0,0,0,,,,,24.5,326.1,,47.9,,114.4,9.9,5,,2017-11-22T06:27:27,2017-11-22T16:53:34,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-11-23,21.2,12.4,15.6,21.2,12.4,15.6,8.8,66.5,0,0,0,,,,,18.7,339.6,,27.4,,155.8,13.6,6,,2017-11-23T06:28:19,2017-11-23T16:53:16,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-11-24,21.5,10.8,15.6,21.5,10.8,15.6,9,67.5,0,0,0,,,,,10.1,339.3,,76.9,,115.2,10,5,,2017-11-24T06:29:10,2017-11-24T16:52:59,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-11-25,23.4,12.5,16.6,23.4,12.5,16.6,9.9,67.9,0,0,0,,,,,12.2,28.2,,44.8,,147.2,12.7,6,,2017-11-25T06:30:02,2017-11-25T16:52:45,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-11-26,22.6,10.7,16,22.6,10.7,16,10.8,74.3,0,0,0,,,,,13.3,292.7,,6.8,,160,13.9,6,,2017-11-26T06:30:53,2017-11-26T16:52:32,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-11-27,23.2,10.5,16.2,23.2,10.5,16.2,10.6,72.2,0,0,0,,,,,14,277.6,,33.3,,165.7,14.3,6,,2017-11-27T06:31:43,2017-11-27T16:52:21,0.29,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-11-28,24.7,10.4,16.7,24.7,10.4,16.7,7.4,58,0,0,0,,,,,13,248.1,,45.9,,164.8,14.4,6,,2017-11-28T06:32:34,2017-11-28T16:52:12,0.33,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-11-29,23,11,16.3,23,11,16.3,9.7,67.8,0,0,0,,,,,15.1,314.1,,34.8,,159.1,13.7,6,,2017-11-29T06:33:24,2017-11-29T16:52:04,0.36,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-11-30,22.9,12.7,16.8,22.9,12.7,16.8,10.1,67.6,0,0,0,,,,,17.3,46.4,,44.6,,151.2,13.2,6,,2017-11-30T06:34:13,2017-11-30T16:51:59,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-12-01,24.3,12.3,16.9,24.3,12.3,16.9,10.9,71.2,0,0,0,,,,,22,44.6,,12.5,,163.5,14.1,6,,2017-12-01T06:35:03,2017-12-01T16:51:55,0.43,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-12-02,26.5,11.6,17.4,26.5,11.6,17.4,11.5,73.2,0,0,0,,,,,13.3,50.2,,2.9,,157.4,13.6,6,,2017-12-02T06:35:51,2017-12-02T16:51:52,0.46,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-12-03,27.4,11.5,17.6,26.6,11.5,17.5,11.6,72.6,0,0,0,,,,,13.3,57.5,,33.8,,154.8,13.5,6,,2017-12-03T06:36:39,2017-12-03T16:51:52,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-12-04,25.6,10.3,16.7,25.6,10.3,16.7,10.3,71.2,0,0,0,,,,,9.4,31.5,,74,,147.7,12.7,6,,2017-12-04T06:37:27,2017-12-04T16:51:53,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-12-05,22.2,13.4,16.8,22.2,13.4,16.8,13.8,82.4,0.8,100,33.33,rain,,,,18.4,314.5,,94.9,,104.1,9,5,,2017-12-05T06:38:14,2017-12-05T16:51:56,0.56,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,remote
"Mansoura, Egypt",2017-12-06,18.9,10,13.9,18.9,7.9,13.9,8.1,69.8,0.6,100,16.67,rain,,,,31,313.8,,68.4,,89.1,7.9,3,,2017-12-06T06:39:00,2017-12-06T16:52:01,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Mansoura, Egypt",2017-12-07,19.4,8.5,12.8,19.4,6.3,12.2,5,62.3,0,0,0,,,,,20.2,8.6,,6.3,,163.7,14.1,6,,2017-12-07T06:39:46,2017-12-07T16:52:08,0.63,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-12-08,20.8,8.5,13.6,20.8,7.3,13.4,6.4,64.8,0,0,0,,,,,15.8,52.1,,4.1,,163.7,14,6,,2017-12-08T06:40:31,2017-12-08T16:52:16,0.66,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-12-09,20.1,7.5,13.5,20.1,5.4,12.9,8.7,75.3,0,0,0,,,,,14.8,55,,57,,122.5,10.6,5,,2017-12-09T06:41:15,2017-12-09T16:52:26,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-12-10,20,11.4,14.7,20,11.4,14.7,10.6,78.1,0,0,0,,,,,14.4,25.3,,96.7,,71.4,6.2,3,,2017-12-10T06:41:58,2017-12-10T16:52:37,0.75,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Mansoura, Egypt",2017-12-11,23.1,11.6,16.1,23.1,11.6,16.1,9.7,68.7,0,0,0,,,,,27,71.1,,75.1,,112.3,9.7,5,,2017-12-11T06:42:40,2017-12-11T16:52:51,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-12-12,25.4,11.6,16.8,25.4,11.6,16.8,10.1,68.3,0,0,0,,,,,12.2,338.1,,51.5,,133.8,11.5,6,,2017-12-12T06:43:21,2017-12-12T16:53:05,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-12-13,22.8,11.8,15.9,22.8,11.8,15.9,11.7,77.9,0,0,0,,,,,22,337.9,,17.2,,147.1,12.6,6,,2017-12-13T06:44:02,2017-12-13T16:53:22,0.83,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-12-14,22.3,10.1,15.9,22.3,10.1,15.9,10.7,74.7,0,0,0,,,,,17.3,325.3,,26.6,,157.6,13.6,6,,2017-12-14T06:44:41,2017-12-14T16:53:40,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-12-15,23.5,12.8,17,23.5,12.8,17,10.1,66.8,0,0,0,,,,,11.5,344.3,,19.5,,153,13.2,6,,2017-12-15T06:45:19,2017-12-15T16:54:00,0.9,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-12-16,22.9,11.2,16.2,22.9,11.2,16.2,9.9,69.4,0,0,0,,,,,11.2,80.6,,21.6,,152.8,13.4,6,,2017-12-16T06:45:57,2017-12-16T16:54:22,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-12-17,24.9,11.2,16.9,24.9,11.2,16.9,8.2,60.9,0,0,0,,,,,14.8,193.7,,78.4,,133,11.6,5,,2017-12-17T06:46:33,2017-12-17T16:54:45,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-12-18,21.6,13.8,16.5,21.6,13.8,16.5,8.7,61.4,0,0,0,,,,,18,256.1,,97,,55.7,4.9,3,,2017-12-18T06:47:08,2017-12-18T16:55:09,0,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Mansoura, Egypt",2017-12-19,20.8,12.9,15.9,20.8,12.9,15.9,12.4,81.2,0,0,0,,,,,16.9,60.3,,98.4,,51.3,4.3,2,,2017-12-19T06:47:41,2017-12-19T16:55:35,0.04,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Mansoura, Egypt",2017-12-20,21,13.7,16.6,21,13.7,16.6,14.4,87.2,0,0,0,,,,,9,46.1,,97.5,,46.3,4,2,,2017-12-20T06:48:14,2017-12-20T16:56:03,0.07,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Mansoura, Egypt",2017-12-21,21,14.6,17.2,21,14.6,17.2,12,72.8,0,0,0,,,,,10.1,71.5,,96.6,,47.6,4.3,2,,2017-12-21T06:48:45,2017-12-21T16:56:32,0.11,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Mansoura, Egypt",2017-12-22,24.6,15.5,19.2,24.6,15.5,19.2,13.2,69.1,0,0,0,,,,,23.4,194.2,,93.6,,61.5,5.3,2,,2017-12-22T06:49:14,2017-12-22T16:57:02,0.14,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Mansoura, Egypt",2017-12-23,21.8,13,16.6,21.8,13,16.6,7.9,57.7,0,0,0,,,,,23,234.8,,90.3,,103.8,9,4,,2017-12-23T06:49:43,2017-12-23T16:57:34,0.17,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Mansoura, Egypt",2017-12-24,17.7,9.5,13.8,17.7,7.6,13.7,8.2,69.5,0.8,100,29.17,rain,,,,25.9,269.9,,55.6,,85,7.4,5,,2017-12-24T06:50:10,2017-12-24T16:58:07,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Mansoura, Egypt",2017-12-25,19.4,9,13.1,19.4,7.4,12.8,5.6,63.2,0,0,0,,,,,19.1,336.2,,18,,153.3,13.1,6,,2017-12-25T06:50:35,2017-12-25T16:58:41,0.24,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-12-26,21.7,6.7,13.6,21.7,4.8,13.1,8.9,76.3,0,0,0,,,,,20.9,53.8,,18.4,,159.5,13.8,6,,2017-12-26T06:50:59,2017-12-26T16:59:17,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-12-27,20.8,10.1,14.3,20.8,10.1,14.3,10.5,78.6,0,0,0,,,,,11.2,300.8,,84.9,,88.5,7.5,4,,2017-12-27T06:51:22,2017-12-27T16:59:54,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-12-28,18.2,10.6,14.2,18.2,10.6,14.2,9.6,75.6,0,0,0,,,,,7.9,299.4,,93.3,,69.3,6.1,3,,2017-12-28T06:51:43,2017-12-28T17:00:32,0.34,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Mansoura, Egypt",2017-12-29,21.6,9.9,14.8,21.6,8.3,14.8,7.5,63.2,0,0,0,,,,,11.9,286.8,,34.7,,138.8,12,6,,2017-12-29T06:52:03,2017-12-29T17:01:11,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2017-12-30,20.7,7.3,12.6,20.7,4.8,11.6,3.4,57.6,0,0,0,,,,,22,246.4,,0,,154.5,13.3,6,,2017-12-30T06:52:21,2017-12-30T17:01:51,0.41,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2017-12-31,17.7,6.8,11.8,17.7,3.6,10.9,4.6,63.2,0,0,0,,,,,33.1,249.7,,18,,147.8,12.8,6,,2017-12-31T06:52:37,2017-12-31T17:02:33,0.44,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-01-01,20,9.8,13.7,20,8,13.6,7.2,68,0.3,100,12.5,rain,,,,27.4,286.2,,30.5,,147.9,12.6,6,,2018-01-01T06:52:52,2018-01-01T17:03:15,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,remote
"Mansoura, Egypt",2018-01-02,20,7.6,13,20,5.2,12.5,7.2,70.9,0,0,0,,,,,16.6,252.8,,13.4,,157,13.5,6,,2018-01-02T06:53:05,2018-01-02T17:03:59,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-01-03,20.3,7.9,13.6,20.3,5.4,12.8,6.3,63.5,0,0,0,,,,,22,232.4,,44.5,,132.8,11.5,5,,2018-01-03T06:53:17,2018-01-03T17:04:43,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-01-04,18.2,9.3,13.5,18.2,6.4,13.1,6.3,62.9,0,0,0,,,,,36.4,235.6,,25.4,,144.1,12.4,6,,2018-01-04T06:53:26,2018-01-04T17:05:29,0.58,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-01-05,19,11.8,14.6,19,11.8,14.6,8.4,67.6,0.4,100,16.67,rain,,,,38.9,260.2,,32,,104.6,9,4,,2018-01-05T06:53:35,2018-01-05T17:06:15,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Mansoura, Egypt",2018-01-06,20.4,9.6,13.6,20.4,8,13.3,7.7,70.8,1.8,100,29.17,rain,,,,15.5,321.8,,12,,151.3,13.3,6,,2018-01-06T06:53:41,2018-01-06T17:07:02,0.64,Rain,Clear conditions throughout the day with rain clearing later.,rain,remote
"Mansoura, Egypt",2018-01-07,21.4,9,14.1,21.4,9,14,9.1,74.6,0,0,0,,,,,18.7,52.6,,28,,157.5,13.6,6,,2018-01-07T06:53:46,2018-01-07T17:07:49,0.68,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-01-08,21.8,8.3,13.4,21.8,6.4,12.7,8.8,77.2,2.6,100,33.33,rain,,,,21.6,57,,0.5,,159.8,13.7,6,,2018-01-08T06:53:49,2018-01-08T17:08:38,0.71,Rain,Clear conditions throughout the day with rain clearing later.,rain,remote
"Mansoura, Egypt",2018-01-09,21.2,7.7,13.1,21.2,5.7,12.4,10.2,82.8,4.4,100,33.33,rain,,,,16.2,52.5,,11.3,,167,14.4,6,,2018-01-09T06:53:51,2018-01-09T17:09:27,0.75,Rain,Clear conditions throughout the day with rain.,rain,remote
"Mansoura, Egypt",2018-01-10,21.2,7.6,13.4,21.2,5.8,13,9.9,80.8,11,100,37.5,rain,,,,18,83.9,,75.6,,133.6,11.6,6,,2018-01-10T06:53:50,2018-01-10T17:10:17,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,remote
"Mansoura, Egypt",2018-01-11,23.5,7.7,13.7,23.5,5.2,13.1,5.1,62.3,0,0,0,,,,,26.6,222.5,,3.8,,161.8,14,6,,2018-01-11T06:53:49,2018-01-11T17:11:07,0.81,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-01-12,21.8,9.6,14.3,21.8,8.3,14,9.7,76.7,0,0,0,,,,,13,354.6,,4.6,,161.8,13.9,6,,2018-01-12T06:53:45,2018-01-12T17:11:58,0.84,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-01-13,22,9.2,14.6,22,8,14.2,10.3,75.4,0,0,0,,,,,14.4,327.8,,23.8,,157.1,13.6,6,,2018-01-13T06:53:39,2018-01-13T17:12:50,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-01-14,19.1,6.8,12.5,19.1,3.6,11.5,5.5,64.3,0,0,0,,,,,29.5,259.2,,9.7,,160.5,13.9,6,,2018-01-14T06:53:32,2018-01-14T17:13:41,0.91,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-01-15,20.1,9,13.7,20.1,7.6,13.6,8.9,76.3,0,0,0,,,,,15.1,328.4,,27,,155,13.3,6,,2018-01-15T06:53:23,2018-01-15T17:14:34,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-01-16,20,8.6,13,20,7.5,12.8,7.9,74.8,0,0,0,,,,,12.6,348.7,,47.3,,171.7,14.9,7,,2018-01-16T06:53:13,2018-01-16T17:15:26,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-01-17,20.2,9.2,14.1,20.2,8,13.7,9,74.7,0,0,0,,,,,19.8,287.5,,35.6,,157.9,13.6,6,,2018-01-17T06:53:01,2018-01-17T17:16:19,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-01-18,19.8,7.3,13.9,19.8,4.1,13.2,4.8,57.6,0,0,0,,,,,41.4,250.3,,15.1,,171.7,14.7,7,,2018-01-18T06:52:47,2018-01-18T17:17:13,0.05,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-01-19,18.1,9.3,12.9,18.1,6.8,12.4,4.4,57.8,0,0,0,,,,,31,307.1,,26.2,,128.5,11.2,5,,2018-01-19T06:52:31,2018-01-19T17:18:06,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-01-20,19.2,7.3,12.3,19.2,6.2,11.6,5.9,68.3,0,0,0,,,,,12.6,216.1,,46,,176.3,15.2,7,,2018-01-20T06:52:14,2018-01-20T17:19:00,0.11,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-01-21,20.2,6.7,12.4,20.2,5.1,11.8,3.2,57.1,0,0,0,,,,,19.8,186.2,,86.3,,138,11.8,6,,2018-01-21T06:51:55,2018-01-21T17:19:54,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-01-22,20,7.3,13.5,20,3.8,12.4,4.8,56.3,0,0,0,,,,,31.7,228.7,,19.4,,155.9,13.5,6,,2018-01-22T06:51:34,2018-01-22T17:20:48,0.18,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-01-23,19.2,9.6,14.3,19.2,7.1,14.2,7.8,67.5,0,0,0,,,,,23.8,261.8,,37.4,,147.6,12.8,6,,2018-01-23T06:51:12,2018-01-23T17:21:42,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-01-24,17.5,10.9,13.6,17.5,10.9,13.6,10.1,81,3,100,95.83,rain,,,,13.7,273.3,,68.9,,92.4,7.9,5,,2018-01-24T06:50:48,2018-01-24T17:22:36,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Mansoura, Egypt",2018-01-25,14.9,8.7,11.4,14.9,5.5,10.6,7.2,77.3,5,100,70.83,rain,,,,32.4,273.3,,52,,97.6,8.4,4,,2018-01-25T06:50:22,2018-01-25T17:23:31,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Mansoura, Egypt",2018-01-26,14.6,7.1,10.1,14.6,3.3,8.1,3.5,66.1,0.3,100,12.5,rain,,,,35.6,269.3,,23.6,,144.2,12.4,5,,2018-01-26T06:49:55,2018-01-26T17:24:25,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
